,time,patients in ER,all patients waiting,high priority patients waiting,medium priority patients waiting,low priority patients waiting,resources occupied
0,2016,4,1,0,0,1,3
1,2116,2,0,0,0,0,2
2,2216,1,0,0,0,0,1
3,2316,1,0,0,0,0,1
4,2416,1,0,0,0,0,1
5,2516,1,0,0,0,0,1
6,2616,1,0,0,0,0,1
7,2716,1,0,0,0,0,1
8,2816,0,0,0,0,0,0
9,2916,1,0,0,0,0,1
10,3016,2,0,0,0,0,2
11,3116,1,0,0,0,0,1
12,3216,0,0,0,0,0,0
13,3316,3,0,0,0,0,3
14,3416,1,0,0,0,0,1
15,3516,3,0,0,0,0,3
16,3616,2,0,0,0,0,2
17,3716,4,1,0,0,1,3
18,3816,6,3,0,1,2,3
19,3916,2,0,0,0,0,2
20,4016,1,0,0,0,0,1
21,4116,2,0,0,0,0,2
22,4216,0,0,0,0,0,0
23,4316,2,0,0,0,0,2
24,4416,0,0,0,0,0,0
25,4516,3,0,0,0,0,3
26,4616,1,0,0,0,0,1
27,4716,2,0,0,0,0,2
28,4816,0,0,0,0,0,0
29,4916,1,0,0,0,0,1
30,5016,4,1,0,0,1,3
31,5116,3,0,0,0,0,3
32,5216,1,0,0,0,0,1
33,5316,1,0,0,0,0,1
34,5416,1,0,0,0,0,1
35,5516,0,0,0,0,0,0
36,5616,1,0,0,0,0,1
37,5716,1,0,0,0,0,1
38,5816,0,0,0,0,0,0
39,5916,0,0,0,0,0,0
40,6016,2,0,0,0,0,2
41,6116,0,0,0,0,0,0
42,6216,1,0,0,0,0,1
43,6316,4,1,1,0,0,3
44,6416,1,0,0,0,0,1
45,6516,0,0,0,0,0,0
46,6616,4,1,0,0,1,3
47,6716,2,0,0,0,0,2
48,6816,1,0,0,0,0,1
49,6916,3,0,0,0,0,3
50,7016,2,0,0,0,0,2
51,7116,3,0,0,0,0,3
52,7216,0,0,0,0,0,0
53,7316,1,0,0,0,0,1
54,7416,3,0,0,0,0,3
55,7516,2,0,0,0,0,2
56,7616,0,0,0,0,0,0
57,7716,0,0,0,0,0,0
58,7816,4,1,1,0,0,3
59,7916,2,0,0,0,0,2
60,8016,0,0,0,0,0,0
61,8116,1,0,0,0,0,1
62,8216,1,0,0,0,0,1
63,8316,1,0,0,0,0,1
64,8416,0,0,0,0,0,0
65,8516,0,0,0,0,0,0
66,8616,2,0,0,0,0,2
67,8716,3,0,0,0,0,3
68,8816,1,0,0,0,0,1
69,8916,0,0,0,0,0,0
70,9016,0,0,0,0,0,0
71,9116,3,0,0,0,0,3
72,9216,2,0,0,0,0,2
73,9316,1,0,0,0,0,1
74,9416,3,0,0,0,0,3
75,9516,2,0,0,0,0,2
76,9616,1,0,0,0,0,1
77,9716,0,0,0,0,0,0
78,9816,1,0,0,0,0,1
79,9916,0,0,0,0,0,0
80,10016,1,0,0,0,0,1
